DATE;ID;rr;rr_i;rr_iii
2001-08-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-08-06 00:00:00+00:00;905;1.4;-1.0;0.8
2001-08-07 00:00:00+00:00;905;-1.0;0.1;-1.0
2001-08-08 00:00:00+00:00;905;7.6;-1.0;6.5
2001-08-09 00:00:00+00:00;905;3.3;0.0;0.6
2001-08-10 00:00:00+00:00;905;-1.0;0.1;-1.0
2001-08-11 00:00:00+00:00;905;1.3;1.1;0.1
2001-08-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-09-01 00:00:00+00:00;905;-1.0;5.6;-1.0
2001-09-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-09-03 00:00:00+00:00;905;6.0;-1.0;-1.0
2001-09-04 00:00:00+00:00;905;-1.0;4.7;-1.0
2001-09-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-09-06 00:00:00+00:00;905;5.7;0.6;3.8
2001-09-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-09-08 00:00:00+00:00;905;13.2;1.1;0.1
2001-09-09 00:00:00+00:00;905;0.1;2.7;0.1
2001-09-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-09-11 00:00:00+00:00;905;-1.0;1.2;-1.0
2001-09-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-03 00:00:00+00:00;905;-1.0;6.0;-1.0
2001-10-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-06 00:00:00+00:00;905;7.7;1.9;6.4
2001-10-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-08 00:00:00+00:00;905;0.3;13.1;0.3
2001-10-09 00:00:00+00:00;905;0.1;-1.0;0.1
2001-10-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-10-12 00:00:00+00:00;905;1.2;-1.0;-1.0
2001-11-01 00:00:00+00:00;905;1.3;-1.0;1.3
2001-11-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-11-03 00:00:00+00:00;905;0.1;-1.0;-1.0
2001-11-04 00:00:00+00:00;905;0.1;-1.0;-1.0
2001-11-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-11-06 00:00:00+00:00;905;1.2;1.3;1.1
2001-11-07 00:00:00+00:00;905;10.0;-1.0;7.0
2001-11-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-11-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-11-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-11-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-11-12 00:00:00+00:00;905;3.5;1.2;3.0
2001-12-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-12-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-12-03 00:00:00+00:00;905;0.1;0.1;-1.0
2001-12-04 00:00:00+00:00;905;0.4;0.1;-1.0
2001-12-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-12-06 00:00:00+00:00;905;-1.0;0.1;-1.0
2001-12-07 00:00:00+00:00;905;-1.0;3.0;-1.0
2001-12-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-12-09 00:00:00+00:00;905;2.4;-1.0;2.3
2001-12-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-12-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2001-12-12 00:00:00+00:00;905;2.0;0.5;1.8
2002-01-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-08 00:00:00+00:00;905;13.4;0.1;4.5
2002-01-09 00:00:00+00:00;905;0.1;6.0;0.1
2002-01-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-01-11 00:00:00+00:00;905;-1.0;0.8;-1.0
2002-01-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-01 00:00:00+00:00;905;0.3;-1.0;0.3
2002-02-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-03 00:00:00+00:00;905;0.9;-1.0;0.7
2002-02-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-07 00:00:00+00:00;905;0.6;-1.0;0.3
2002-02-08 00:00:00+00:00;905;0.0;8.9;0.0
2002-02-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-02-11 00:00:00+00:00;905;6.5;-1.0;4.8
2002-02-12 00:00:00+00:00;905;4.6;-1.0;-1.0
2002-03-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-03 00:00:00+00:00;905;-1.0;0.2;-1.0
2002-03-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-07 00:00:00+00:00;905;6.2;0.3;-1.0
2002-03-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-03-11 00:00:00+00:00;905;6.9;1.7;1.5
2002-03-12 00:00:00+00:00;905;9.8;4.6;3.7
2002-04-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-04-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-04-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-04-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-04-05 00:00:00+00:00;905;0.2;-1.0;-1.0
2002-04-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-04-07 00:00:00+00:00;905;2.1;6.2;2.1
2002-04-08 00:00:00+00:00;905;7.3;-1.0;7.2
2002-04-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-04-10 00:00:00+00:00;905;4.3;-1.0;4.3
2002-04-11 00:00:00+00:00;905;3.8;5.4;3.8
2002-04-12 00:00:00+00:00;905;0.5;6.1;0.5
2002-05-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-05 00:00:00+00:00;905;4.2;0.2;1.5
2002-05-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-08 00:00:00+00:00;905;-1.0;0.1;-1.0
2002-05-09 00:00:00+00:00;905;0.5;-1.0;-1.0
2002-05-10 00:00:00+00:00;905;1.0;-1.0;-1.0
2002-05-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-05-12 00:00:00+00:00;905;1.5;-1.0;0.5
2002-06-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-06-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-06-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-06-04 00:00:00+00:00;905;0.7;-1.0;0.0
2002-06-05 00:00:00+00:00;905;-1.0;2.7;-1.0
2002-06-06 00:00:00+00:00;905;63.9;-1.0;14.2
2002-06-07 00:00:00+00:00;905;8.2;-1.0;-1.0
2002-06-08 00:00:00+00:00;905;28.6;-1.0;0.8
2002-06-09 00:00:00+00:00;905;-1.0;0.5;-1.0
2002-06-10 00:00:00+00:00;905;0.5;1.0;0.4
2002-06-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-06-12 00:00:00+00:00;905;3.5;1.0;2.5
2002-07-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-07-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-07-03 00:00:00+00:00;905;1.7;-1.0;1.3
2002-07-04 00:00:00+00:00;905;-1.0;0.7;-1.0
2002-07-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-07-06 00:00:00+00:00;905;14.0;49.7;3.2
2002-07-07 00:00:00+00:00;905;-1.0;8.2;-1.0
2002-07-08 00:00:00+00:00;905;36.3;27.8;36.2
2002-07-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-07-10 00:00:00+00:00;905;0.9;0.1;-1.0
2002-07-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-07-12 00:00:00+00:00;905;-1.0;1.0;-1.0
2002-08-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-08-02 00:00:00+00:00;905;1.1;-1.0;0.4
2002-08-03 00:00:00+00:00;905;-1.0;0.4;-1.0
2002-08-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-08-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-08-06 00:00:00+00:00;905;-1.0;10.8;-1.0
2002-08-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-08-08 00:00:00+00:00;905;-1.0;0.1;-1.0
2002-08-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-08-10 00:00:00+00:00;905;-1.0;0.9;-1.0
2002-08-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-08-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-02 00:00:00+00:00;905;-1.0;0.7;-1.0
2002-09-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-06 00:00:00+00:00;905;3.6;-1.0;1.7
2002-09-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-09-10 00:00:00+00:00;905;1.5;-1.0;-1.0
2002-09-11 00:00:00+00:00;905;1.2;-1.0;1.2
2002-09-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-10-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-10-02 00:00:00+00:00;905;1.0;-1.0;1.0
2002-10-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-10-04 00:00:00+00:00;905;2.1;-1.0;1.5
2002-10-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-10-06 00:00:00+00:00;905;2.0;1.9;1.9
2002-10-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-10-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-10-09 00:00:00+00:00;905;11.4;-1.0;0.2
2002-10-10 00:00:00+00:00;905;4.5;1.5;1.1
2002-10-11 00:00:00+00:00;905;1.4;-1.0;-1.0
2002-10-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-11-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-11-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-11-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-11-04 00:00:00+00:00;905;-1.0;0.6;-1.0
2002-11-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-11-06 00:00:00+00:00;905;-1.0;0.1;-1.0
2002-11-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-11-08 00:00:00+00:00;905;24.9;-1.0;16.2
2002-11-09 00:00:00+00:00;905;-1.0;11.2;-1.0
2002-11-10 00:00:00+00:00;905;13.9;3.4;3.1
2002-11-11 00:00:00+00:00;905;8.7;1.4;8.6
2002-11-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-12-01 00:00:00+00:00;905;0.3;-1.0;0.2
2002-12-02 00:00:00+00:00;905;0.1;-1.0;-1.0
2002-12-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-12-04 00:00:00+00:00;905;3.5;-1.0;3.5
2002-12-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-12-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-12-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-12-08 00:00:00+00:00;905;29.3;8.7;25.5
2002-12-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2002-12-10 00:00:00+00:00;905;20.5;10.8;20.3
2002-12-11 00:00:00+00:00;905;-1.0;0.1;-1.0
2002-12-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-01-01 00:00:00+00:00;905;1.3;-1.0;-1.0
2003-01-02 00:00:00+00:00;905;-1.0;0.2;-1.0
2003-01-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-01-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-01-05 00:00:00+00:00;905;-1.0;2.0;-1.0
2003-01-06 00:00:00+00:00;905;1.5;0.8;-1.0
2003-01-07 00:00:00+00:00;905;3.8;-1.0;0.8
2003-01-08 00:00:00+00:00;905;-1.0;0.1;-1.0
2003-01-09 00:00:00+00:00;905;0.1;0.3;0.1
2003-01-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-01-11 00:00:00+00:00;905;14.6;-1.0;-1.0
2003-01-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-02-01 00:00:00+00:00;905;6.0;1.3;4.7
2003-02-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-02-03 00:00:00+00:00;905;3.8;-1.0;-1.0
2003-02-04 00:00:00+00:00;905;3.4;-1.0;3.3
2003-02-05 00:00:00+00:00;905;1.4;-1.0;-1.0
2003-02-06 00:00:00+00:00;905;-1.0;1.5;-1.0
2003-02-07 00:00:00+00:00;905;1.9;3.0;-1.0
2003-02-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-02-09 00:00:00+00:00;905;0.3;-1.0;0.3
2003-02-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-02-11 00:00:00+00:00;905;0.1;14.6;0.1
2003-02-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-03-01 00:00:00+00:00;905;0.3;1.3;-1.0
2003-03-02 00:00:00+00:00;905;1.1;-1.0;0.3
2003-03-03 00:00:00+00:00;905;1.4;3.8;0.7
2003-03-04 00:00:00+00:00;905;-1.0;0.1;-1.0
2003-03-05 00:00:00+00:00;905;3.6;1.4;3.6
2003-03-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-03-07 00:00:00+00:00;905;4.0;1.9;4.0
2003-03-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-03-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-03-10 00:00:00+00:00;905;0.6;-1.0;0.4
2003-03-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-03-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-04-01 00:00:00+00:00;905;5.6;0.3;-1.0
2003-04-02 00:00:00+00:00;905;-1.0;0.8;-1.0
2003-04-03 00:00:00+00:00;905;0.1;0.7;0.1
2003-04-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-04-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-04-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-04-07 00:00:00+00:00;905;3.2;-1.0;2.8
2003-04-08 00:00:00+00:00;905;8.7;-1.0;8.7
2003-04-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-04-10 00:00:00+00:00;905;15.2;0.2;2.7
2003-04-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-04-12 00:00:00+00:00;905;0.3;-1.0;0.3
2003-05-01 00:00:00+00:00;905;-1.0;5.6;-1.0
2003-05-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-04 00:00:00+00:00;905;1.4;-1.0;-1.0
2003-05-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-07 00:00:00+00:00;905;1.0;0.4;0.1
2003-05-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-10 00:00:00+00:00;905;22.1;12.5;22.0
2003-05-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-05-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-04 00:00:00+00:00;905;0.1;1.4;0.1
2003-06-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-06 00:00:00+00:00;905;25.8;-1.0;25.7
2003-06-07 00:00:00+00:00;905;-1.0;0.9;-1.0
2003-06-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-06-10 00:00:00+00:00;905;-1.0;0.1;-1.0
2003-06-11 00:00:00+00:00;905;0.3;-1.0;0.2
2003-06-12 00:00:00+00:00;905;1.2;-1.0;1.2
2003-07-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-06 00:00:00+00:00;905;-1.0;0.1;-1.0
2003-07-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-07-10 00:00:00+00:00;905;0.6;-1.0;0.6
2003-07-11 00:00:00+00:00;905;3.6;0.1;3.6
2003-07-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-06 00:00:00+00:00;905;1.0;-1.0;-1.0
2003-08-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-08-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-09-01 00:00:00+00:00;905;4.0;-1.0;0.2
2003-09-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-09-03 00:00:00+00:00;905;0.5;-1.0;-1.0
2003-09-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-09-05 00:00:00+00:00;905;22.0;-1.0;16.5
2003-09-06 00:00:00+00:00;905;-1.0;1.0;-1.0
2003-09-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-09-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-09-09 00:00:00+00:00;905;6.7;-1.0;-1.0
2003-09-10 00:00:00+00:00;905;1.3;-1.0;1.2
2003-09-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-09-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-10-01 00:00:00+00:00;905;4.5;3.8;4.2
2003-10-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-10-03 00:00:00+00:00;905;-1.0;0.5;-1.0
2003-10-04 00:00:00+00:00;905;0.5;-1.0;-1.0
2003-10-05 00:00:00+00:00;905;3.0;5.5;-1.0
2003-10-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-10-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-10-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-10-09 00:00:00+00:00;905;1.1;6.7;1.1
2003-10-10 00:00:00+00:00;905;-1.0;0.1;-1.0
2003-10-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-10-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-01 00:00:00+00:00;905;-1.0;0.3;-1.0
2003-11-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-04 00:00:00+00:00;905;-1.0;0.5;-1.0
2003-11-05 00:00:00+00:00;905;-1.0;3.0;-1.0
2003-11-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-09 00:00:00+00:00;905;0.9;-1.0;0.9
2003-11-10 00:00:00+00:00;905;0.1;-1.0;0.1
2003-11-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-11-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-03 00:00:00+00:00;905;0.3;-1.0;0.2
2003-12-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-08 00:00:00+00:00;905;0.8;-1.0;-1.0
2003-12-09 00:00:00+00:00;905;0.9;-1.0;-1.0
2003-12-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2003-12-12 00:00:00+00:00;905;0.7;-1.0;0.7
2004-01-01 00:00:00+00:00;905;-1.0;0.9;-1.0
2004-01-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-06 00:00:00+00:00;905;5.1;-1.0;-1.0
2004-01-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-08 00:00:00+00:00;905;0.0;-1.0;0.0
2004-01-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-01-11 00:00:00+00:00;905;0.3;0.6;0.1
2004-01-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-02-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-02-02 00:00:00+00:00;905;3.8;-1.0;-1.0
2004-02-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-02-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-02-05 00:00:00+00:00;905;9.7;-1.0;7.4
2004-02-06 00:00:00+00:00;905;11.6;5.1;10.3
2004-02-07 00:00:00+00:00;905;0.9;-1.0;0.9
2004-02-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-02-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-02-10 00:00:00+00:00;905;2.6;-1.0;2.6
2004-02-11 00:00:00+00:00;905;0.7;0.2;0.7
2004-02-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-03-01 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-03-02 00:00:00+00:00;905;0.8;3.8;-1.0
2004-03-03 00:00:00+00:00;905;0.3;-1.0;-1.0
2004-03-04 00:00:00+00:00;905;0.1;-1.0;-1.0
2004-03-05 00:00:00+00:00;905;-1.0;2.3;-1.0
2004-03-06 00:00:00+00:00;905;30.8;1.3;27.7
2004-03-07 00:00:00+00:00;905;0.5;-1.0;0.5
2004-03-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-03-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-03-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-03-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-03-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-04-01 00:00:00+00:00;905;3.8;-1.0;-1.0
2004-04-02 00:00:00+00:00;905;-1.0;0.8;-1.0
2004-04-03 00:00:00+00:00;905;-1.0;0.3;-1.0
2004-04-04 00:00:00+00:00;905;-1.0;0.1;-1.0
2004-04-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-04-06 00:00:00+00:00;905;1.2;3.1;0.5
2004-04-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-04-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-04-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-04-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-04-11 00:00:00+00:00;905;0.1;-1.0;-1.0
2004-04-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-01 00:00:00+00:00;905;4.6;3.8;4.6
2004-05-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-04 00:00:00+00:00;905;2.7;-1.0;2.7
2004-05-05 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-06 00:00:00+00:00;905;-1.0;0.7;-1.0
2004-05-07 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-05-11 00:00:00+00:00;905;0.3;0.1;0.3
2004-05-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-01 00:00:00+00:00;905;2.4;-1.0;-1.0
2004-06-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-03 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-05 00:00:00+00:00;905;3.9;-1.0;3.3
2004-06-06 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-07 00:00:00+00:00;905;1.0;-1.0;1.0
2004-06-08 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-09 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-10 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-11 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-06-12 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-07-01 00:00:00+00:00;905;2.5;2.4;2.5
2004-07-02 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-07-03 00:00:00+00:00;905;1.0;-1.0;0.5
2004-07-04 00:00:00+00:00;905;-1.0;-1.0;-1.0
2004-07-05 00:00:00+00:00;905;-1.0;0.6;-1.0
